objectid,filename,uwyc identifier,title,creator,date_created,description,subject,latitude,longitude,source,format,credit,rights
uw42730,uw42730.jpg,,Sailing a Keelboat,unknown,,Photograph of people on a keelboat,Keelboat,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42730.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42732,uw42732.jpg,,Three People in a Sailboat,unknown,,Photograph of three people in a sailboat in Lake Union,,47.64161027,-122.3331249,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42732.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42733,uw42733.jpg,,Keelboat on a Sunny Day,unknown,1987-08-08,Photograph of five people in a keelboat on a sunny day. ,Keelboat,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42733.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42734,uw42734.jpg,,Sitting on the Boom,unknown,,Photograph of a person sitting on the boom of a sailboat. ,,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42734.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42735,uw42735.jpg,,Sailboats in Lake Union,unknown,1987-05,Photograph of two sailboats with Aurora Bridge and Fremont Bridge in the background. ,,47.64647226,-122.3455972,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42735.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42736,uw42736.jpg,,Beam Reach,unknown,1965-03,Photograph of two people sailing in a boat at beam reach. ,,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42736.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42737,uw42737.jpg,,Sailing in Shilshole Bay,unknown,1987-05,Photograph of a boat with spinnaker in Shilshole Bay. ,,47.67844471,-122.4244274,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42737.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42738,uw42738.jpg,,Sailing in Lake Union,unknown,1987-05,Photograph of two boats sailing in Lake Union with Gas Works Park in the background. ,,47.64421261,-122.3372966,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42738.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42740,uw42740.jpg,,Picnic Shelter on Blake Island,unknown,1987-08-09,Photograph of a picnic shelter on Blake Island during the Snooze and Cruise trip. ,,47.53915902,-122.4934147,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42740.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42741,uw42741.jpg,,Waterfront Activities Center Dock,unknown,1987-05,Photograph of boats on the dock at the Waterfront Activities Center. ,,47.6485726,-122.2993765,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42741.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42742,uw42742.jpg,,Sailboats and Container Ship,unknown,1987-07,Photograph of sailboats near a container ship. ,,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42742.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42743,uw42743.jpg,,Mount Rainier and an International 420,unknown,,Photograph of an International 420 sailboat with Mount Rainier in the background. ,International 420,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42743.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42744,uw42744.jpg,,View from a Whaler,unknown,,Photograph of a person driving a whaler and with sailboat following.,Whaler,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 1",image/jpeg,"University of Washington Libraries, Special Collections, UW42744.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42747,uw42747.jpg,A4,Husky with Mast Down,unknown,1965-03,Photograph of a Husky sailboat with the mast down on the ramp of the Shell House. ,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42747.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42748,uw42748.jpg,A5,Pulling Up the Mast,unknown,1965-02,Photograph of pulling up the mast on a Husky. ,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42748.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42749,uw42749.jpg,A6,Pulling Up the Mast,unknown,1965-02,Photograph of pulling up the mast on a Husky. ,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42749.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42750,uw42750.jpg,A7,Fastening Forestay,unknown,1965-02,Photograph of fastening the forestay of a Husky Sailboat on the ASUW Shell House ramp. ,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42750.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42751,uw42751.jpg,A8,Position on Dolly,unknown,1965-02,Photograph of positioning a Husky sailboat on a dolly on the Shell House ramp. ,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42751.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42752,uw42752.jpg,A10,Free Launch on Boat Ramp,unknown,1965-02,Photograph of launching a Husky sailboat on the ASUW Shell House boat ramp.,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42752.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42753,uw42753.jpg,A13,Paddling Out,unknown,1965-02,Photograph of sailors paddling out to Union Bay from the ASUW Shell House boat ramp. ,Husky; ASUW Shell House,47.64791813,-122.2999433,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42753.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42754,uw42754.jpg,A14,Rudder Going In,unknown,1965-02,Photograph of a sailor putting the rudder in. ,Husky,47.64724297,-122.2999155,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42754.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42755,uw42755.jpg,A15,Block In,unknown,1965-02,Photograph of a sailor putting the block in the Husky sailboat. ,Husky,47.64724297,-122.2999155,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42755.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42756,uw42756.jpg,A16,Wedge In,unknown,1965-02,Photograph of a sailor putting the wedge in the Husky sailboat. ,Husky,47.64724297,-122.2999155,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42756.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42757,uw42757.jpg,A18,Jib Down Haul,unknown,1965-02,Photograph of a sailor fastening the jib downhaul. ,Husky,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42757.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42758,uw42758.jpg,A21,Husky with Mast Down in Union Bay,unknown,1965-02,Photograph of the Husky sailboat with the mast down in Union Bay,Husky,47.64844023,-122.2986209,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42758.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42759,uw42759.jpg,,Club Boat in the Opening Day Parade,unknown,1981-05,Photograph of a University of Washington Yacht Club in the Opening Day boat parade. ,,,,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42759.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42760,uw42760.jpg,,Sailing in Union Bay,unknown,1965-02,Photograph of a club sailboat with the Evergreen Point Floating Bridge in the background.,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42760.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42762,uw42762.jpg,,C-Lark in Union Bay,unknown,1965-02,Photograph of a C-Lark sailboat with the Evergreen Point Floating Bridge in the background.,C-Lark,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42762.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42764,uw42764.jpg,,C-Lark in Union Bay,unknown,1965-02,Photograph of a C-Lark sailboat in Union Bay. ,C-Lark,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42764.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42765,uw42765.jpg,,Sailing in Union Bay,unknown,1965-02,Photograph of a club sailboat with the Evergreen Point Floating Bridge in the background.,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42765.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42766,uw42766.jpg,,Sailboat on Lake Washington,unknown,1965-02,Photograph of a sailboat on Lake Washington. ,,47.64997456,-122.2595797,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42766.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42767,uw42767.jpg,,Sailing on Union Bay with Husky Stadium in the Background,unknown,circa 1960-1987,Photograph of three boats on Union Bay with Husky Stadium in the back. ,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42767.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42768,uw42768.jpg,,Sailing on Union Bay with Husky Stadium in the Background,unknown,circa 1960-1987,Photograph of sailboats on Union Bay with Husky Stadium in the back. ,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42768.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42771,uw42771.jpg,,Sailing on Union Bay with Husky Stadium in the Background,unknown,circa 1960-1987,Photograph of sailboats on Union Bay with Husky Stadium in the back. ,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42771.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42772,uw42772.jpg,,Sailing on a Rainy Day,unknown,1981-03,Photograph of a single-handed boat on Union Bay,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42772.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42773,uw42773.jpg,,Five Boats on Union Bay,unknown,1981-03,Photograph of five sailboats on Union Bay,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42773.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42774,uw42774.jpg,,Five Boats on Union Bay,unknown,1981-03,Photograph of five sailboats on Union Bay,,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42774.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42777,uw42777.jpg,,C-Lark on Union Bay,unknown,1960-09,Photograph of a C-Lark on Union Bay,C-Lark,47.65043738,-122.2876519,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42777.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42778,uw42778.jpg,,Penguin Sailboats in Portage Bay,unknown,1965-02-20,Photograph of two Penguin sailboats in Portage Bay with the University Bridge and Ship Canal Bridge in the background. ,Penguin,47.648678,-122.315042,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42778.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
uw42779,uw42779.jpg,,Penguin Sailboats in Portage Bay,unknown,1965-02-20,Photograph of two Penguin sailboats in Portage Bay. ,,47.648678,-122.315042,"Accession No. 6421-001, Box 2, University of Washington Yacht Club records, Slide Box 2",image/jpeg,"University of Washington Libraries, Special Collections, UW42779.","Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the University of Washington Libraries. For other uses beyond free use, please contact University of Washington Libraries, Special Collections. "
